,0
/global/scratch/akashgokul/mined_scannet_chairs/scene0330_00/8/model.obj,bdbf18aefa5b980585b479b317175b55
/global/scratch/akashgokul/mined_scannet_chairs/scene0330_00/9/model.obj,bdbf18aefa5b980585b479b317175b55
/global/scratch/akashgokul/mined_scannet_chairs/scene0496_00/11/model.obj,b1da0d9aab6d2308608505d960f2a393
/global/scratch/akashgokul/mined_scannet_chairs/scene0496_00/4/model.obj,6f36520144753550f91663a74ccd2338
/global/scratch/akashgokul/mined_scannet_chairs/scene0496_00/3/model.obj,2bf05f8a84f0a6f33002761e7a3ba3bd
/global/scratch/akashgokul/mined_scannet_chairs/scene0496_00/13/model.obj,2a39dbeb52262b975babe43b460dfe6e
/global/scratch/akashgokul/mined_scannet_chairs/scene0496_00/12/model.obj,2a39dbeb52262b975babe43b460dfe6e
/global/scratch/akashgokul/mined_scannet_chairs/scene0496_00/8/model.obj,9368cd9028151e1e9d51a07a5989d077
/global/scratch/akashgokul/mined_scannet_chairs/scene0496_00/2/model.obj,2bf05f8a84f0a6f33002761e7a3ba3bd
/global/scratch/akashgokul/mined_scannet_chairs/scene0496_00/10/model.obj,b1da0d9aab6d2308608505d960f2a393
/global/scratch/akashgokul/mined_scannet_chairs/scene0496_00/9/model.obj,9368cd9028151e1e9d51a07a5989d077
/global/scratch/akashgokul/mined_scannet_chairs/scene0496_00/0/model.obj,689dce303ca3781c19fb4103277a6b93
/global/scratch/akashgokul/mined_scannet_chairs/scene0496_00/1/model.obj,689dce303ca3781c19fb4103277a6b93
/global/scratch/akashgokul/mined_scannet_chairs/scene0496_00/5/model.obj,6f36520144753550f91663a74ccd2338
/global/scratch/akashgokul/mined_scannet_chairs/scene0320_00/4/model.obj,db549976c0b7b960d42ec7e303174a87
/global/scratch/akashgokul/mined_scannet_chairs/scene0320_00/3/model.obj,db549976c0b7b960d42ec7e303174a87
/global/scratch/akashgokul/mined_scannet_chairs/scene0320_00/6/model.obj,bd504539074e453721a08935eb37d792
/global/scratch/akashgokul/mined_scannet_chairs/scene0320_00/0/model.obj,2ca91e56bef8cb5034af953b663e921b
/global/scratch/akashgokul/mined_scannet_chairs/scene0320_00/1/model.obj,d2fe67741e0f3cc845613f5c2df1029a
/global/scratch/akashgokul/mined_scannet_chairs/scene0320_00/5/model.obj,4a0e7f1129a9172349bb1cbbf9a4206
/global/scratch/akashgokul/mined_scannet_chairs/scene0028_00/4/model.obj,60ec0611befb7102dbca69f936e89647
/global/scratch/akashgokul/mined_scannet_chairs/scene0028_00/3/model.obj,60ec0611befb7102dbca69f936e89647
/global/scratch/akashgokul/mined_scannet_chairs/scene0028_00/2/model.obj,60ec0611befb7102dbca69f936e89647
/global/scratch/akashgokul/mined_scannet_chairs/scene0028_00/5/model.obj,60ec0611befb7102dbca69f936e89647
/global/scratch/akashgokul/mined_scannet_chairs/scene0432_00/0/model.obj,87c742a186ef731b464bb3035358ab7a
/global/scratch/akashgokul/mined_scannet_chairs/scene0432_00/1/model.obj,87c742a186ef731b464bb3035358ab7a
/global/scratch/akashgokul/mined_scannet_chairs/scene0231_00/18/model.obj,b1da0d9aab6d2308608505d960f2a393
/global/scratch/akashgokul/mined_scannet_chairs/scene0231_00/19/model.obj,b1da0d9aab6d2308608505d960f2a393
/global/scratch/akashgokul/mined_scannet_chairs/scene0231_00/16/model.obj,9cd5f64caf7077ec3266c035d8afd13b
/global/scratch/akashgokul/mined_scannet_chairs/scene0231_00/20/model.obj,3289bcc9bf8f5dab48d8ff57878739ca
/global/scratch/akashgokul/mined_scannet_chairs/scene0231_00/9/model.obj,9cd5f64caf7077ec3266c035d8afd13b
/global/scratch/akashgokul/mined_scannet_chairs/scene0231_00/22/model.obj,9e14d77634cf619f174b6156db666192
/global/scratch/akashgokul/mined_scannet_chairs/scene0247_00/11/model.obj,fd9e909b082d8175d319c38340319ae4
/global/scratch/akashgokul/mined_scannet_chairs/scene0247_00/4/model.obj,5eb67ecc35e39eb59753496ba23f2183
/global/scratch/akashgokul/mined_scannet_chairs/scene0247_00/3/model.obj,5eb67ecc35e39eb59753496ba23f2183
/global/scratch/akashgokul/mined_scannet_chairs/scene0247_00/16/model.obj,fd9e909b082d8175d319c38340319ae4
/global/scratch/akashgokul/mined_scannet_chairs/scene0247_00/13/model.obj,fd9e909b082d8175d319c38340319ae4
/global/scratch/akashgokul/mined_scannet_chairs/scene0247_00/12/model.obj,fd9e909b082d8175d319c38340319ae4
/global/scratch/akashgokul/mined_scannet_chairs/scene0247_00/8/model.obj,5eb67ecc35e39eb59753496ba23f2183
/global/scratch/akashgokul/mined_scannet_chairs/scene0247_00/14/model.obj,fd9e909b082d8175d319c38340319ae4
/global/scratch/akashgokul/mined_scannet_chairs/scene0247_00/6/model.obj,5eb67ecc35e39eb59753496ba23f2183
/global/scratch/akashgokul/mined_scannet_chairs/scene0247_00/15/model.obj,fd9e909b082d8175d319c38340319ae4
/global/scratch/akashgokul/mined_scannet_chairs/scene0247_00/10/model.obj,5eb67ecc35e39eb59753496ba23f2183
/global/scratch/akashgokul/mined_scannet_chairs/scene0247_00/9/model.obj,5eb67ecc35e39eb59753496ba23f2183
/global/scratch/akashgokul/mined_scannet_chairs/scene0247_00/7/model.obj,5eb67ecc35e39eb59753496ba23f2183
/global/scratch/akashgokul/mined_scannet_chairs/scene0247_00/1/model.obj,4f4b6167ef11ae4e8f8c11a24c52ebb
/global/scratch/akashgokul/mined_scannet_chairs/scene0247_00/5/model.obj,5eb67ecc35e39eb59753496ba23f2183
/global/scratch/akashgokul/mined_scannet_chairs/scene0512_00/4/model.obj,b2ded1854643f1451c1b3b2ed8d13bf8
/global/scratch/akashgokul/mined_scannet_chairs/scene0512_00/3/model.obj,b2ded1854643f1451c1b3b2ed8d13bf8
/global/scratch/akashgokul/mined_scannet_chairs/scene0512_00/2/model.obj,b2ded1854643f1451c1b3b2ed8d13bf8
/global/scratch/akashgokul/mined_scannet_chairs/scene0512_00/1/model.obj,b2ded1854643f1451c1b3b2ed8d13bf8
/global/scratch/akashgokul/mined_scannet_chairs/scene0512_00/5/model.obj,b2ded1854643f1451c1b3b2ed8d13bf8
/global/scratch/akashgokul/mined_scannet_chairs/scene0056_00/11/model.obj,9368cd9028151e1e9d51a07a5989d077
/global/scratch/akashgokul/mined_scannet_chairs/scene0056_00/4/model.obj,d619fd50c4d0fb46dea83bbf303af433
/global/scratch/akashgokul/mined_scannet_chairs/scene0056_00/3/model.obj,d619fd50c4d0fb46dea83bbf303af433
/global/scratch/akashgokul/mined_scannet_chairs/scene0056_00/13/model.obj,9368cd9028151e1e9d51a07a5989d077
/global/scratch/akashgokul/mined_scannet_chairs/scene0056_00/12/model.obj,9368cd9028151e1e9d51a07a5989d077
/global/scratch/akashgokul/mined_scannet_chairs/scene0056_00/6/model.obj,d619fd50c4d0fb46dea83bbf303af433
/global/scratch/akashgokul/mined_scannet_chairs/scene0056_00/2/model.obj,d619fd50c4d0fb46dea83bbf303af433
/global/scratch/akashgokul/mined_scannet_chairs/scene0056_00/15/model.obj,9368cd9028151e1e9d51a07a5989d077
/global/scratch/akashgokul/mined_scannet_chairs/scene0056_00/10/model.obj,9368cd9028151e1e9d51a07a5989d077
/global/scratch/akashgokul/mined_scannet_chairs/scene0056_00/9/model.obj,9368cd9028151e1e9d51a07a5989d077
/global/scratch/akashgokul/mined_scannet_chairs/scene0056_00/1/model.obj,d619fd50c4d0fb46dea83bbf303af433
/global/scratch/akashgokul/mined_scannet_chairs/scene0056_00/5/model.obj,d619fd50c4d0fb46dea83bbf303af433
/global/scratch/akashgokul/mined_scannet_chairs/scene0422_00/25/model.obj,4785c094e81a5f8e3002761e7a3ba3bd
/global/scratch/akashgokul/mined_scannet_chairs/scene0422_00/17/model.obj,6b64af50e21c0006f91663a74ccd2338
/global/scratch/akashgokul/mined_scannet_chairs/scene0422_00/27/model.obj,4785c094e81a5f8e3002761e7a3ba3bd
/global/scratch/akashgokul/mined_scannet_chairs/scene0422_00/11/model.obj,6b64af50e21c0006f91663a74ccd2338
/global/scratch/akashgokul/mined_scannet_chairs/scene0422_00/4/model.obj,a551977f078f362c492d9da2668ec34c
/global/scratch/akashgokul/mined_scannet_chairs/scene0422_00/18/model.obj,6b64af50e21c0006f91663a74ccd2338
/global/scratch/akashgokul/mined_scannet_chairs/scene0422_00/24/model.obj,4785c094e81a5f8e3002761e7a3ba3bd
/global/scratch/akashgokul/mined_scannet_chairs/scene0422_00/19/model.obj,6b64af50e21c0006f91663a74ccd2338
/global/scratch/akashgokul/mined_scannet_chairs/scene0422_00/3/model.obj,a551977f078f362c492d9da2668ec34c
/global/scratch/akashgokul/mined_scannet_chairs/scene0422_00/23/model.obj,4785c094e81a5f8e3002761e7a3ba3bd
/global/scratch/akashgokul/mined_scannet_chairs/scene0422_00/16/model.obj,6b64af50e21c0006f91663a74ccd2338
/global/scratch/akashgokul/mined_scannet_chairs/scene0422_00/13/model.obj,6b64af50e21c0006f91663a74ccd2338
/global/scratch/akashgokul/mined_scannet_chairs/scene0422_00/12/model.obj,6b64af50e21c0006f91663a74ccd2338
/global/scratch/akashgokul/mined_scannet_chairs/scene0422_00/8/model.obj,6b64af50e21c0006f91663a74ccd2338
/global/scratch/akashgokul/mined_scannet_chairs/scene0422_00/28/model.obj,4785c094e81a5f8e3002761e7a3ba3bd
/global/scratch/akashgokul/mined_scannet_chairs/scene0422_00/30/model.obj,4785c094e81a5f8e3002761e7a3ba3bd
/global/scratch/akashgokul/mined_scannet_chairs/scene0422_00/14/model.obj,6b64af50e21c0006f91663a74ccd2338
/global/scratch/akashgokul/mined_scannet_chairs/scene0422_00/6/model.obj,6b64af50e21c0006f91663a74ccd2338
/global/scratch/akashgokul/mined_scannet_chairs/scene0422_00/2/model.obj,a551977f078f362c492d9da2668ec34c
/global/scratch/akashgokul/mined_scannet_chairs/scene0422_00/15/model.obj,6b64af50e21c0006f91663a74ccd2338
/global/scratch/akashgokul/mined_scannet_chairs/scene0422_00/10/model.obj,6b64af50e21c0006f91663a74ccd2338
/global/scratch/akashgokul/mined_scannet_chairs/scene0422_00/9/model.obj,6b64af50e21c0006f91663a74ccd2338
/global/scratch/akashgokul/mined_scannet_chairs/scene0422_00/7/model.obj,6b64af50e21c0006f91663a74ccd2338
/global/scratch/akashgokul/mined_scannet_chairs/scene0422_00/0/model.obj,a551977f078f362c492d9da2668ec34c
/global/scratch/akashgokul/mined_scannet_chairs/scene0422_00/29/model.obj,4785c094e81a5f8e3002761e7a3ba3bd
/global/scratch/akashgokul/mined_scannet_chairs/scene0422_00/1/model.obj,a551977f078f362c492d9da2668ec34c
/global/scratch/akashgokul/mined_scannet_chairs/scene0422_00/26/model.obj,4785c094e81a5f8e3002761e7a3ba3bd
/global/scratch/akashgokul/mined_scannet_chairs/scene0422_00/5/model.obj,6b64af50e21c0006f91663a74ccd2338
/global/scratch/akashgokul/mined_scannet_chairs/scene0355_00/11/model.obj,6697a325ee92e17695e321e9c6480
/global/scratch/akashgokul/mined_scannet_chairs/scene0355_00/4/model.obj,a3acfe6f313ab881bb088904f7cb154
/global/scratch/akashgokul/mined_scannet_chairs/scene0355_00/3/model.obj,1f65075818c1d832c05575120a46cd3b
/global/scratch/akashgokul/mined_scannet_chairs/scene0355_00/8/model.obj,1f65075818c1d832c05575120a46cd3b
/global/scratch/akashgokul/mined_scannet_chairs/scene0355_00/6/model.obj,1f65075818c1d832c05575120a46cd3b
/global/scratch/akashgokul/mined_scannet_chairs/scene0355_00/2/model.obj,1f65075818c1d832c05575120a46cd3b
/global/scratch/akashgokul/mined_scannet_chairs/scene0355_00/10/model.obj,1f65075818c1d832c05575120a46cd3b
/global/scratch/akashgokul/mined_scannet_chairs/scene0355_00/9/model.obj,a3acfe6f313ab881bb088904f7cb154
/global/scratch/akashgokul/mined_scannet_chairs/scene0355_00/7/model.obj,1f65075818c1d832c05575120a46cd3b
/global/scratch/akashgokul/mined_scannet_chairs/scene0355_00/5/model.obj,1f65075818c1d832c05575120a46cd3b
/global/scratch/akashgokul/mined_scannet_chairs/scene0393_00/4/model.obj,8e76d0002b592ef91663a74ccd2338
/global/scratch/akashgokul/mined_scannet_chairs/scene0393_00/3/model.obj,8e76d0002b592ef91663a74ccd2338
/global/scratch/akashgokul/mined_scannet_chairs/scene0393_00/6/model.obj,8e76d0002b592ef91663a74ccd2338
/global/scratch/akashgokul/mined_scannet_chairs/scene0393_00/7/model.obj,8e76d0002b592ef91663a74ccd2338
/global/scratch/akashgokul/mined_scannet_chairs/scene0393_00/5/model.obj,8e76d0002b592ef91663a74ccd2338
/global/scratch/akashgokul/mined_scannet_chairs/scene0626_00/8/model.obj,791c488a167bd73f91663a74ccd2338
/global/scratch/akashgokul/mined_scannet_chairs/scene0626_00/6/model.obj,6f36520144753550f91663a74ccd2338
/global/scratch/akashgokul/mined_scannet_chairs/scene0626_00/7/model.obj,791c488a167bd73f91663a74ccd2338
/global/scratch/akashgokul/mined_scannet_chairs/scene0000_00/11/model.obj,3289bcc9bf8f5dab48d8ff57878739ca
/global/scratch/akashgokul/mined_scannet_chairs/scene0000_00/18/model.obj,3289bcc9bf8f5dab48d8ff57878739ca
/global/scratch/akashgokul/mined_scannet_chairs/scene0000_00/19/model.obj,95d082c78ea0b1befe52ffd0e748a1ab
/global/scratch/akashgokul/mined_scannet_chairs/scene0000_00/16/model.obj,3289bcc9bf8f5dab48d8ff57878739ca
/global/scratch/akashgokul/mined_scannet_chairs/scene0000_00/12/model.obj,3289bcc9bf8f5dab48d8ff57878739ca
/global/scratch/akashgokul/mined_scannet_chairs/scene0437_00/4/model.obj,b3a9c49a1924f99815f855bb1d7c4f07
/global/scratch/akashgokul/mined_scannet_chairs/scene0437_00/3/model.obj,b3a9c49a1924f99815f855bb1d7c4f07
/global/scratch/akashgokul/mined_scannet_chairs/scene0437_00/8/model.obj,b3a9c49a1924f99815f855bb1d7c4f07
/global/scratch/akashgokul/mined_scannet_chairs/scene0437_00/6/model.obj,b3a9c49a1924f99815f855bb1d7c4f07
/global/scratch/akashgokul/mined_scannet_chairs/scene0437_00/2/model.obj,b3a9c49a1924f99815f855bb1d7c4f07
/global/scratch/akashgokul/mined_scannet_chairs/scene0437_00/7/model.obj,b3a9c49a1924f99815f855bb1d7c4f07
/global/scratch/akashgokul/mined_scannet_chairs/scene0437_00/5/model.obj,b3a9c49a1924f99815f855bb1d7c4f07
/global/scratch/akashgokul/mined_scannet_chairs/scene0368_00/4/model.obj,bd98d493766949a8c05575120a46cd3b
/global/scratch/akashgokul/mined_scannet_chairs/scene0368_00/3/model.obj,bd98d493766949a8c05575120a46cd3b
/global/scratch/akashgokul/mined_scannet_chairs/scene0368_00/6/model.obj,bd98d493766949a8c05575120a46cd3b
/global/scratch/akashgokul/mined_scannet_chairs/scene0368_00/2/model.obj,6b95ac6189a395d3fa8cf35dd917fad6
/global/scratch/akashgokul/mined_scannet_chairs/scene0368_00/0/model.obj,6b95ac6189a395d3fa8cf35dd917fad6
/global/scratch/akashgokul/mined_scannet_chairs/scene0368_00/1/model.obj,6b95ac6189a395d3fa8cf35dd917fad6
/global/scratch/akashgokul/mined_scannet_chairs/scene0368_00/5/model.obj,bd98d493766949a8c05575120a46cd3b
/global/scratch/akashgokul/mined_scannet_chairs/scene0273_00/8/model.obj,521f0ff0b1d7828337b2bb75885cfc44
/global/scratch/akashgokul/mined_scannet_chairs/scene0273_00/7/model.obj,521f0ff0b1d7828337b2bb75885cfc44
/global/scratch/akashgokul/mined_scannet_chairs/scene0316_00/0/model.obj,35c3575340cc8234456cbf78e1e89022
/global/scratch/akashgokul/mined_scannet_chairs/scene0316_00/1/model.obj,cbf18927a23084bd4a62dd9e5e4067d1
/global/scratch/akashgokul/mined_scannet_chairs/scene0012_00/3/model.obj,3421ad5a45b85f7a4b3c42e318f3affc
/global/scratch/akashgokul/mined_scannet_chairs/scene0012_00/2/model.obj,70711d5a1aead05b90a9ce3e4b15521e
/global/scratch/akashgokul/mined_scannet_chairs/scene0012_00/1/model.obj,70711d5a1aead05b90a9ce3e4b15521e
/global/scratch/akashgokul/mined_scannet_chairs/scene0141_00/13/model.obj,d619fd50c4d0fb46dea83bbf303af433
/global/scratch/akashgokul/mined_scannet_chairs/scene0141_00/12/model.obj,d619fd50c4d0fb46dea83bbf303af433
/global/scratch/akashgokul/mined_scannet_chairs/scene0141_00/14/model.obj,cdd2c7251be91ca779b76fdb1a0daddd
/global/scratch/akashgokul/mined_scannet_chairs/scene0187_00/11/model.obj,be38dc611c4bdef7f1cdfc0a8f38f2e
/global/scratch/akashgokul/mined_scannet_chairs/scene0187_00/12/model.obj,be38dc611c4bdef7f1cdfc0a8f38f2e
/global/scratch/akashgokul/mined_scannet_chairs/scene0187_00/0/model.obj,35c3575340cc8234456cbf78e1e89022
/global/scratch/akashgokul/mined_scannet_chairs/scene0187_00/1/model.obj,35c3575340cc8234456cbf78e1e89022
/global/scratch/akashgokul/mined_scannet_chairs/scene0264_00/11/model.obj,8ddae5e2493ab76af91663a74ccd2338
/global/scratch/akashgokul/mined_scannet_chairs/scene0264_00/3/model.obj,34160b90f6abd883c731e4cb72d7c0af
/global/scratch/akashgokul/mined_scannet_chairs/scene0264_00/12/model.obj,8ddae5e2493ab76af91663a74ccd2338
/global/scratch/akashgokul/mined_scannet_chairs/scene0294_00/11/model.obj,1be38f2624022098f71e06115e9c3b3e
/global/scratch/akashgokul/mined_scannet_chairs/scene0294_00/13/model.obj,1be38f2624022098f71e06115e9c3b3e
/global/scratch/akashgokul/mined_scannet_chairs/scene0294_00/12/model.obj,1be38f2624022098f71e06115e9c3b3e
/global/scratch/akashgokul/mined_scannet_chairs/scene0294_00/14/model.obj,1be38f2624022098f71e06115e9c3b3e
/global/scratch/akashgokul/mined_scannet_chairs/scene0294_00/15/model.obj,1be38f2624022098f71e06115e9c3b3e
/global/scratch/akashgokul/mined_scannet_chairs/scene0294_00/10/model.obj,1be38f2624022098f71e06115e9c3b3e
/global/scratch/akashgokul/mined_scannet_chairs/scene0387_00/11/model.obj,1be38f2624022098f71e06115e9c3b3e
/global/scratch/akashgokul/mined_scannet_chairs/scene0387_00/4/model.obj,5ee976518fc4f5c8664b3b9b23ddfcbc
/global/scratch/akashgokul/mined_scannet_chairs/scene0387_00/3/model.obj,73fee38797aeced4de03ab2a27ba7531
/global/scratch/akashgokul/mined_scannet_chairs/scene0387_00/13/model.obj,317a2cc9f3b54a48283b00891f680579
/global/scratch/akashgokul/mined_scannet_chairs/scene0387_00/12/model.obj,1be38f2624022098f71e06115e9c3b3e
/global/scratch/akashgokul/mined_scannet_chairs/scene0387_00/10/model.obj,1be38f2624022098f71e06115e9c3b3e
/global/scratch/akashgokul/mined_scannet_chairs/scene0387_00/9/model.obj,1be38f2624022098f71e06115e9c3b3e
/global/scratch/akashgokul/mined_scannet_chairs/scene0387_00/1/model.obj,73fee38797aeced4de03ab2a27ba7531
/global/scratch/akashgokul/mined_scannet_chairs/scene0387_00/5/model.obj,5ee976518fc4f5c8664b3b9b23ddfcbc
/global/scratch/akashgokul/mined_scannet_chairs/scene0013_00/3/model.obj,796903c53c6de2025213cec267286d18
/global/scratch/akashgokul/mined_scannet_chairs/scene0013_00/2/model.obj,796903c53c6de2025213cec267286d18
/global/scratch/akashgokul/mined_scannet_chairs/scene0013_00/0/model.obj,796903c53c6de2025213cec267286d18
/global/scratch/akashgokul/mined_scannet_chairs/scene0013_00/1/model.obj,796903c53c6de2025213cec267286d18
/global/scratch/akashgokul/mined_scannet_chairs/scene0291_00/17/model.obj,524bfc8159111e4571697d26793100d2
/global/scratch/akashgokul/mined_scannet_chairs/scene0291_00/21/model.obj,524bfc8159111e4571697d26793100d2
/global/scratch/akashgokul/mined_scannet_chairs/scene0291_00/11/model.obj,a8641cd287bcaa2011fd5138fde4c9dd
/global/scratch/akashgokul/mined_scannet_chairs/scene0291_00/4/model.obj,a8641cd287bcaa2011fd5138fde4c9dd
/global/scratch/akashgokul/mined_scannet_chairs/scene0291_00/18/model.obj,524bfc8159111e4571697d26793100d2
/global/scratch/akashgokul/mined_scannet_chairs/scene0291_00/19/model.obj,524bfc8159111e4571697d26793100d2
/global/scratch/akashgokul/mined_scannet_chairs/scene0291_00/3/model.obj,a8641cd287bcaa2011fd5138fde4c9dd
/global/scratch/akashgokul/mined_scannet_chairs/scene0291_00/23/model.obj,f0cbf508a2f27a16504721639e19f609
/global/scratch/akashgokul/mined_scannet_chairs/scene0291_00/16/model.obj,524bfc8159111e4571697d26793100d2
/global/scratch/akashgokul/mined_scannet_chairs/scene0291_00/13/model.obj,a8641cd287bcaa2011fd5138fde4c9dd
/global/scratch/akashgokul/mined_scannet_chairs/scene0291_00/12/model.obj,a8641cd287bcaa2011fd5138fde4c9dd
/global/scratch/akashgokul/mined_scannet_chairs/scene0291_00/8/model.obj,a8641cd287bcaa2011fd5138fde4c9dd
/global/scratch/akashgokul/mined_scannet_chairs/scene0291_00/20/model.obj,524bfc8159111e4571697d26793100d2
/global/scratch/akashgokul/mined_scannet_chairs/scene0291_00/14/model.obj,a8641cd287bcaa2011fd5138fde4c9dd
/global/scratch/akashgokul/mined_scannet_chairs/scene0291_00/6/model.obj,a8641cd287bcaa2011fd5138fde4c9dd
/global/scratch/akashgokul/mined_scannet_chairs/scene0291_00/2/model.obj,d93760fda8d73aaece101336817a135f
/global/scratch/akashgokul/mined_scannet_chairs/scene0291_00/15/model.obj,524bfc8159111e4571697d26793100d2
/global/scratch/akashgokul/mined_scannet_chairs/scene0291_00/10/model.obj,a8641cd287bcaa2011fd5138fde4c9dd
/global/scratch/akashgokul/mined_scannet_chairs/scene0291_00/9/model.obj,a8641cd287bcaa2011fd5138fde4c9dd
/global/scratch/akashgokul/mined_scannet_chairs/scene0291_00/7/model.obj,a8641cd287bcaa2011fd5138fde4c9dd
/global/scratch/akashgokul/mined_scannet_chairs/scene0291_00/1/model.obj,d93760fda8d73aaece101336817a135f
/global/scratch/akashgokul/mined_scannet_chairs/scene0291_00/22/model.obj,524bfc8159111e4571697d26793100d2
/global/scratch/akashgokul/mined_scannet_chairs/scene0291_00/5/model.obj,a8641cd287bcaa2011fd5138fde4c9dd
